path,dataset,speaker_id,label,extension,file_size_bytes,duration_seconds,sample_rate,channels,readable,usable,reject_reason,sha1
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0192.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,78d7eb317bc79bc7b02c062a31e470b4e80bf7a1
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0193.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,1aa5069c8faaec5c5d13a8e5c0e413f2c04ded6d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0194.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,7cc25df1fd8745043884f87184161b5699f5ce01
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0195.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,2eeeaeea6b8a67a793e7248e5ff43dce752b7614
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0196.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,623a6ed7436d6b0bdb32da14ecf8298bda301d95
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0197.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,7d13d3bf9ef7b269ce118992d32f89bfb2518041
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0198.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,19c4cc32930cd70df1d0f503d11875c76d417c9c
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0199.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,dde6d0c678fdae87f5d4270ae34af0843b43cd8a
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0200.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,4d5d1d53e58461ce857b455ac9a5a7b77bf2b20d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0201.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,3b55c60109fa994740b4dfcf3bc0f60a1c5698b4
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0202.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,4374673d4c8cbc3e94098acb36acf5e93ec6eea1
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0203.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,aaa9f94a0644698b5c1b89e7e95facb56e627e27
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0204.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,3cd9783d9ae7a84c31c6408327d68ffb9b91c26c
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0205.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,a1ffbc0231c3816c82b56679626b744b79c2caa8
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0206.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,413f65dc8f8757bf41f0c035dbd31d33197509c8
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0207.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,a038e746ebb0f7301f19cd7f87f25d65e985220d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0208.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,630cf4fb7e4a52bd178905778e2ca36a2c721025
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0209.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,a04ebd081ceafb3a82a15d2593637aa3c9e55bd0
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0210.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,6291bf3513d36c2900a8e8883db4a5d80a4b83cd
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0211.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,cda8013c6f92ef93be3ca6faf58c38f51edeb62f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0212.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,28e6ef315231e166d9a0dfaa911cc4bad9ce9faf
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0213.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,de38990afb5bfd0efc8d30482b68a83e5b2a87d4
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0214.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,3bf1151d5fad913a3fcc20515da65620401d9042
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0215.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,4302f138de84b9fddf33c2c9bad548aa06518425
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0216.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,be383fd98f3b7ca29e600bd42aa5551d54c4dfe8
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0217.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,130c9b48b71631aa7f68131db8f371b9f121f0b4
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0218.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,a1168d351fd1c1bda9ade3a7155e8af4aa9b4544
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0219.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,cc013603f67926c46626aa176c90afbfe0bd9641
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0220.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,84102007bc7f2f08f7bde48b9a6201536f9d3679
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0221.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,70bad9be09466f685efc34a52f26dfe48fb1f60d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0222.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,53e9586b31b479644132908837d4b459d15eda6e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0223.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,c4153cb07c21e61f773ae49b2a08e75e2108807b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0224.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,ebd61e4ea83ffe9e3bfaa08cab2784d4c1c280c3
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0225.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,38ffaafe5c29dcc990b34dfc42dc37570ef643ea
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0226.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,bf809b9fad6ecb685f4f60e11181222b909c087d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0227.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,791ad07d92bd17d0637fe3b9c943a0e00c31ade5
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0228.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,e8744e3007c734ac9d32d3fab5810a4dfc07fd89
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0229.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,10b1914c7f23c48d993b223b37ea4c555646b51a
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0230.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,eb6e756e69589cac240168440ffb04a91b65c156
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0231.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,bcec685ed4be5ea7357d0c152f781c36e80e82ef
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0232.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,9d210acd985e57daafe55255e79ccb85b6c4bebd
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0233.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,1d1b1d8cfb46433db414324bd6bf1d68812ece9b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0234.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,2381b8c1459539725e69cbb041fa94f30a662618
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0235.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,aa4b7961332b77b132a2438d6067909d00874dc7
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0236.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,6607b705e6bb99875c33536b57491163876979d2
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0237.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,b0eaf5db39f771ee70a58779881b5d2146ed6a24
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0238.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,03ca9d0d49f28b9fbdf5b45c1cce0cd8d2a1d494
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0239.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,7b2c91d17ce2b4ce1e51191ee3d8baf089dfbb65
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0240.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,c5f9bb1a76bad06479e0e334d06d09a4754f3483
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0241.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,69d655cecbe36b2a43e69cdd7c42d67be99afef5
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0242.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,a73aabf38c25b5415b03d24a86fb968cecf8205e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0243.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,5220fb71df4450fce09a4f0ea38e94b4b6d4dd74
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0244.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,8a0f830be84972723e2605c3efb54e8cb3ca64b7
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0245.wav,datagroup2,d_01,real,.wav,321614,10.048000,16000,1,True,True,,221a38d70ab2c5b1e2ce47bf4c9179b93c229ebf
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_01\really_voices\0246.wav,datagroup2,d_01,real,.wav,319566,9.984000,16000,1,True,True,,bdb82bb74a95d9c5575e885b29bb4094e70354ea
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_000.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,ad61ebdad56d0b98f0245eb4de8a7b944dfbf599
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_001.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,94dab7e7d44d31dd21f103b391b6ea3b0391d255
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_002.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,c6fa9b1ab0d105f9b1125d26b35f1772107f424c
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_003.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,54d9d629c12c70bcb8aaabb711961754a20d33a5
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_004.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,663bc91c6442b8b4e9fd00a800de1532b7fa56aa
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_005.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,7fa0aa0e0fe96fcbae830a42ccf5e849c99b1cb5
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_006.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,d808a54fc913b49303eb78e737535a5e386a2095
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_007.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,8932d45367ce53d1c9147b1da5b2ea64540b9e5e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_008.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,082928f3cacef9283ad36b5f35e6cafb1775b5a1
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_009.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,fab9d9868a6dfa716c915d394d14ca48f2f47eba
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_010.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,2f3cb314ba96bfde92dd5e4c6063cc2523db2941
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_011.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,3bffb82e3368ee20ecd979ca44c5cf33d2159272
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_012.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,2062e6b9e35075ba03b639ffcdf8a6523d887e42
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_013.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,5d65309643ab73f3909a2c9df0a40f813d1a9378
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_014.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,b4b4f6b8a0cc8f2b992233875802084ddb03f562
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_015.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,f5889b1a78270f294d7a6d4de4318203f97a0236
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_016.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,3a49351604ee669265f6b872a0c4ca8b2be10cf3
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_017.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,fb57c9ad353fff69d58010b558e793165560e320
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_018.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,0cfeb2a136999fe6157fb9a399c33c36cc4e5769
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_019.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,382231e802d35d3cbc7e82d68de1a04e4d3798d3
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_020.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,7c52fced295d179469626b7c25569b6f5ce8053c
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_021.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,8adf638221c833e4032b345265b44da9ba15dd8e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_022.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,e2d507fcf65f8baebee393f33c4854ce1545bf5f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_023.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,a4618f7c990990e790c2505802e933e4cfe3df78
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_024.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,997bdb44f79886d9be4de5b36a18723121e101f8
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_025.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,d00a83d9e5f2787463d0fb54ce29f32d8637924d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_026.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,1517da022ce879cb0b9a45b2eb1c186227b6d29b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_027.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,b9c3f7629525b3991f8d8f13708bb5c3a55b1e53
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_028.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,3fd11e78d54a8ca1971668762455fffae402586e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_029.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,29003f7aa777fee4b2da8668786ea0021759379a
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_030.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,608eb35d61042c66422cf6c6a766b7ec64de5c36
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_031.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,3456abd15713d842ba005590dbfe30318f5916c1
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_032.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,a20f070416f31fc49451260ffc1f31651314ba26
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_033.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,fd79b3da639e3f868b9651b907db82849d247de6
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_034.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,9381e1bae55e87e29f7e18af2a4b74247391e047
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_035.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,72d879efcc75e1f0c71d62063dc3d4dc585b3252
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_036.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,09fc6ac2f730973ee4af47805e7003b7009c28d8
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_037.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,34b36c5605be9bbf2da76713ecb4fc71793a5544
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_038.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,2c8bd5d1fc8a5f96a6a8b745d322d9c5f0e04250
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_039.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,101d3acf23e6b548a0b312fc5119d0cc15434503
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_040.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,ba1bc1bac1f3c9bc0d362507d7949b9c5c260397
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_041.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,a78c6ab35e24add0258bd2eec96aefc079624a1e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_042.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,e56773aa51936e6b67ee5d02bb5cd66c35595050
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_043.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,392597c2553ae2e5e3e7d1da93f6e300875b0d52
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_044.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,107dd705f5dcd11ff3ab3a5bee4be92fe911c5de
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_045.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,bc4cc85ab08924b6e460f4fca4b1aaf2832354ed
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_046.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,5255b113e4ee4b92f1d3a596656d795dbe999501
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_047.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,b24e1db3a661c1c50dd9901d96ee5aa96f2abdbe
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_048.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,f0825de2aac7ebf4860d605880d07e3fb09073a4
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_049.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,71a7621a032bb28ab619f4f6f7eee76610f81c18
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_050.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,5f4cd2659cea688d7f93276b68329540aac934dc
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_051.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,471b77aae65adad60451124e5a5b1236cc9d3466
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_052.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,e8bbd5ef87b4de3f0ea002a2c273ef90b8678d25
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_053.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,50fe106ae647fc6545e0aa7054cc265e35455ec7
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_054.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,fccbb5e3e839c727d3052b17c1c639c28e0db8eb
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_055.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,40cd59526c7533be997a2ebec241f7cec600bc53
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_056.wav,datagroup2,d_03,cloned,.wav,876622,9.938141,44100,1,True,True,,00605c8a4c5bf2c90ae7daf2e48a5cf833e4bb4f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_03\cloned_voices\segment_057.wav,datagroup2,d_03,cloned,.wav,884814,10.031020,44100,1,True,True,,0e0a3fd80097f5ec9e8f30d30355e81d2c9410a8
