normalized_path,source_path,dataset,speaker_id,label,duration_seconds,rms_dbfs,peak,active_ratio,source_extension,source_sha1,normalized_sha1,accepted,reject_reason
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0015_8ed4849057.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0015.wav,datagroup1,v17,real,4.288000,-17.639,0.949982,0.888060,.wav,8ed4849057fbcfbf3d23c38ecd8645f444950242,cfa56d319f163ecb4fe2b7c657d9da6a3d54dd5e,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0016_75d65abeeb.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0016.wav,datagroup1,v17,real,5.056000,-17.650,0.949982,0.778481,.wav,75d65abeeb91dc35e6d31d0ab179a2b12c285c65,7d012a78c8d9b79a2dc284cd9777e869de9cb8a3,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0017_3bd08c3861.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0017.wav,datagroup1,v17,real,4.992000,-18.425,0.949982,0.621795,.wav,3bd08c3861e0931f6320cdae782c9ba927005e0f,3b99374bdd82f14f8dec8d4d6ed3da987dc463de,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0018_901f2f0614.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0018.wav,datagroup1,v17,real,4.992000,-19.170,0.949982,0.916667,.wav,901f2f0614e3b3228cf6b641ac04e8f95cfd1f7c,bdd8460402bb72844dfc625e698ba84ca7c225e2,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0019_731db77f55.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0019.wav,datagroup1,v17,real,4.384000,-20.146,0.949982,0.897810,.wav,731db77f5569a65f8c29ffc0350744288d66650f,d9dd46bb2ea5e78141c3131b7d3a7e4f8e5d42b0,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0020_cf7b516a18.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0020.wav,datagroup1,v17,real,4.832000,-18.229,0.949982,0.907285,.wav,cf7b516a18709e939033ac154b2546dd3ba72d54,d4328175ece893d00de5523d8f8b4f158f259ad0,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0021_a939b54f9b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0021.wav,datagroup1,v17,real,4.992000,-18.065,0.949982,0.858974,.wav,a939b54f9b59bbed068bf556e6b9ae0e0265ad05,0417d7c7f3ef1072b67e73ce4362b70efacac61b,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0022_0b8d5b863c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0022.wav,datagroup1,v17,real,4.640000,-17.977,0.949982,0.917241,.wav,0b8d5b863cca3df874f27cd91f1f5473a7bf98a3,2eeb5a762a7f54d5b726225734957bafa8f22b17,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0023_3174de7836.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0023.wav,datagroup1,v17,real,4.992000,-18.850,0.949982,0.833333,.wav,3174de78360b884637f880711de1283b02fe0f7a,125c90dd33461a6e1534f37c04f1ea0468ea218c,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0024_895c4e2bab.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0024.wav,datagroup1,v17,real,5.056000,-17.787,0.949982,0.829114,.wav,895c4e2babd9db026dcee0ac0a1fbb9c82b85ef2,b04379d694dc58ef8b9f21fc61b3491e96f77913,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0025_3069ff539a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0025.wav,datagroup1,v17,real,4.992000,-17.733,0.949982,0.743590,.wav,3069ff539a64cfa9722cc91d2e070cb0c4df1502,c78abfc610f9424b537e0d99b3bc72d70d634767,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0026_278b9a83d9.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0026.wav,datagroup1,v17,real,4.384000,-17.545,0.949982,1.000000,.wav,278b9a83d9bcc78f564544d9a14875ccf6eb8992,98d5a8ee890a493dea1b0726a53783bacceaae98,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0027_dfd3714c90.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0027.wav,datagroup1,v17,real,4.608000,-18.575,0.949982,0.909722,.wav,dfd3714c90cb4ca949bbbbbbe49f0775fa6a1854,a39c4961482273f169fd6de29c4cc849bc97eae2,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0028_edd9bff04f.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0028.wav,datagroup1,v17,real,4.768000,-19.840,0.949982,0.838926,.wav,edd9bff04fd985de4aa624d96486d218ea99bdd3,40821413921575c556510a0ebe274362ff256496,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0029_89fe834a3c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0029.wav,datagroup1,v17,real,4.992000,-19.039,0.949982,0.730769,.wav,89fe834a3c1b22b273e3a9a6d554d9e4f3fd36b2,3bea5e9f2ef4cffb837efd8b29e571e9c819d94b,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0030_6b96f27ea3.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0030.wav,datagroup1,v17,real,4.992000,-15.906,0.949982,0.801282,.wav,6b96f27ea3b990a33f6934ede3503d8fdf3fd0a8,3f66aa548cba9cd1a7621cbbdd7cbeadb783959c,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0031_30bc0bd5bf.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0031.wav,datagroup1,v17,real,4.992000,-15.693,0.949982,0.750000,.wav,30bc0bd5bf47e681092cb16337cec69bb79cce94,815bda0f7fc9eb55b15fc4a5d99a51a2511e6581,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0032_ad4a050e26.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0032.wav,datagroup1,v17,real,5.056000,-19.263,0.949982,0.683544,.wav,ad4a050e26b133a31a59fc12698cd258f8098cca,4078068c0d371b8bec22acd343f0a6069c3e3362,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0033_f974b3a66e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0033.wav,datagroup1,v17,real,4.992000,-18.040,0.949982,0.692308,.wav,f974b3a66e49c1ce8e64ff59204d800ea0c6cfbc,050596aaddcb4160c6193099fdabaafcdc06c77a,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0034_41d904acec.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0034.wav,datagroup1,v17,real,4.992000,-20.216,0.949982,0.756410,.wav,41d904acecbdee45f7a6231e3f2aa33fbb0f7e55,15d494434d765029f8a8fc689c59cc03171ff6f8,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0035_cc2e7a5363.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0035.wav,datagroup1,v17,real,4.992000,-22.604,0.949982,0.698718,.wav,cc2e7a5363ad299c2b88327c0c019ceeb30bf0a8,94cc5088cd5f53e7a1021030157dc14c71977e19,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0036_18d9ea7bad.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0036.wav,datagroup1,v17,real,4.992000,-18.641,0.949982,0.583333,.wav,18d9ea7bad829d9843e19a7c42e02c897d5d1178,080428ff7117bba0780100bb23a685e4d017119e,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0037_459e24180c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0037.wav,datagroup1,v17,real,4.480000,-19.816,0.949982,0.964286,.wav,459e24180c8d29bc6e0d0959dd1a3576bd94d553,4cb293f009db298b5a7c381fae1da03051385d74,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0038_087b4fa3bd.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0038.wav,datagroup1,v17,real,4.768000,-16.219,0.949982,0.845638,.wav,087b4fa3bdff87cdce4a1a9bba3402607936e681,aeb96374010bc7ba6d472741b1f8a143542e716d,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0039_87c2693e8d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0039.wav,datagroup1,v17,real,4.992000,-18.295,0.949982,0.897436,.wav,87c2693e8d1219a1c069655c04ae52f20db3bd2b,1c16206c04f36fe44933fd09d136fb01e53cc2ba,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0040_934e5e5620.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0040.wav,datagroup1,v17,real,5.056000,-19.431,0.949982,0.683544,.wav,934e5e562011a8012345eec634b1c6a377fcbf4d,9bf7f9a1ebf2687ea87315ad9c4b615feb7c29f4,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0041_c8e0662085.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0041.wav,datagroup1,v17,real,4.992000,-19.582,0.949982,0.858974,.wav,c8e06620859cd694f1cd0aaf0d09eeacf300acc4,dcd81257f98ac8d3d3749d3e085bc53f68c63f77,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0042_86f4c5e20d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0042.wav,datagroup1,v17,real,4.736000,-15.591,0.949982,0.871622,.wav,86f4c5e20dd980e7510eb246093408a1f64d6eaa,180825fb54b42d3b6a95d458b236a2bad64fa0e4,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0043_cef00d3fc6.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0043.wav,datagroup1,v17,real,4.768000,-18.994,0.949982,0.946309,.wav,cef00d3fc68792031c5ec346ef88a7ff25a2e256,ecb1fd133393cd7aee148e8454792b2ea639434c,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0044_6817088d86.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0044.wav,datagroup1,v17,real,3.840000,-19.236,0.949982,0.883333,.wav,6817088d86fdc976a817bc22342f94c81b18ad0b,8616345745d2445e4316f572bd74fb7645bd565d,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0045_1497ae4eba.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0045.wav,datagroup1,v17,real,3.936000,-20.743,0.949982,0.682927,.wav,1497ae4eba020000990101efe4981d9d39a061b8,3354c4b3fd86d4f65edb8089a1e694e0fef696af,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0046_c4a8448bfa.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0046.wav,datagroup1,v17,real,4.320000,-19.184,0.949982,0.851852,.wav,c4a8448bfa99e13bb44abc5965dc6ac12088477d,92af39b53f3a1c48f8632acb14eddc513d1c37a7,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0047_14c8b35bf0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0047.wav,datagroup1,v17,real,4.992000,-20.121,0.949982,0.858974,.wav,14c8b35bf08e9ebb8ff853dc8f45d719b60c3725,96c08822265f495083a9431102690bcf72e7569a,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0048_7fd189cdb6.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0048.wav,datagroup1,v17,real,5.056000,-21.516,0.949982,0.848101,.wav,7fd189cdb6d77e9d1227b48e7fdc48db4191b3bf,7325c4995cadc119c733ea87a06f77dea0bfcab7,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0049_d9977a29fa.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0049.wav,datagroup1,v17,real,4.992000,-18.352,0.949982,0.762821,.wav,d9977a29fa81373fed7a61735172c63b71cbfeb2,2cd908c63fbcf402a3dd16b8e9eeddb96522fdb1,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0050_fca0af56ca.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0050.wav,datagroup1,v17,real,4.224000,-20.106,0.949982,0.939394,.wav,fca0af56ca5e912cb8d005a792c9f755efd75fbf,0582aa7622f32c4717507441df1e78ea14a1a6e0,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0051_46ca6aa0d9.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0051.wav,datagroup1,v17,real,3.712000,-16.658,0.949982,1.000000,.wav,46ca6aa0d98a52555354fbbc27bfb42e87b249e9,407313bbd584f7a9c9269eb0e85d03f613465c11,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0052_8edbaddefb.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0052.wav,datagroup1,v17,real,4.704000,-15.891,0.949982,0.877551,.wav,8edbaddefb276b0d16ce7c4514d496e3fa4159f8,8309b04ca15cd23b41e770cb17a14fa1e8729e31,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0053_1ca7d55024.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0053.wav,datagroup1,v17,real,4.992000,-17.639,0.949982,0.858974,.wav,1ca7d55024b51657df0d5b30ea58c4d88547f2c0,354e75ac0c4e893d88f8832772276d5edb43242b,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0054_ba65be1db1.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0054.wav,datagroup1,v17,real,4.992000,-16.627,0.949982,0.897436,.wav,ba65be1db135e4563b571182acadc7dcfc67f9bc,9703a6356c17c524d4cd433d4643196356dfdb98,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0055_4b98111405.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0055.wav,datagroup1,v17,real,4.992000,-19.771,0.949982,0.826923,.wav,4b98111405fb37c3fc44602b7b1d71bce73b6293,580608adb6997dde9317ff3fa9c022f406fd9a9b,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0056_482eaeac58.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0056.wav,datagroup1,v17,real,5.056000,-21.005,0.949982,0.873418,.wav,482eaeac5802fd89f54ce7adcdcd4f9c3fff507d,d0b24e9404d43a3d9d81b341dd075f634e44da54,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0057_ded737bd9d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0057.wav,datagroup1,v17,real,4.992000,-17.147,0.949982,0.923077,.wav,ded737bd9de8ee5a0308c0ee9803074bab685c66,1b1a2ffc41e60ad3e2008a3d894e6ce8028c5cfd,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0058_b5e40f4e91.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0058.wav,datagroup1,v17,real,4.992000,-18.378,0.949982,0.910256,.wav,b5e40f4e9131e85b2acd12648c0e6811c28b3d5c,acfab5336fcfbb09a2a894b0ac288af946ccbab3,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0059_bf42604498.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0059.wav,datagroup1,v17,real,4.992000,-17.418,0.949982,0.884615,.wav,bf4260449868ac2bc9ab0261d3f6c23fcfd041af,5564aa02159ff7d4bbdf7c03510ee38e33344de9,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0060_4e09210096.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0060.wav,datagroup1,v17,real,4.992000,-18.996,0.949982,0.801282,.wav,4e092100966d7db6f954d463c9222fe088342d6b,2090011b21b486ae0967319201e86d1e738af77c,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0061_1ea0f0e333.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0061.wav,datagroup1,v17,real,4.960000,-17.279,0.949982,0.922581,.wav,1ea0f0e333fc7fe45a3863f1f6ec9ac42fedeedb,0899900ab0294213418d210c4f388881ef036bb5,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0062_0f124896d8.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0062.wav,datagroup1,v17,real,3.968000,-17.559,0.949982,0.951613,.wav,0f124896d8a3179e7691690accab370aac00a47c,67985f2805faaa7a5d9254d781434d4e11cb7592,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0063_4a7a657697.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0063.wav,datagroup1,v17,real,4.224000,-18.850,0.949982,0.780303,.wav,4a7a6576970f3259d11f64d8e807390a10f4f7e8,1df0b024460258fae4e703c24f2a1ba291b6394f,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0064_d3a330c969.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0064.wav,datagroup1,v17,real,4.992000,-16.456,0.949982,0.910256,.wav,d3a330c969526f5d88ba5bf254e52f2e65f3bc26,ae7cddfa27c24025d60f9e12f8a77c47e9fdb905,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0065_46896d99ba.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0065.wav,datagroup1,v17,real,4.992000,-20.044,0.949982,0.705128,.wav,46896d99bac4f66c1b4db7ab05753001bed7baff,efaf51b412934f6e9cc456d95007537c5a8e30bc,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0066_dce2ee66c1.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0066.wav,datagroup1,v17,real,4.960000,-21.206,0.949982,0.490323,.wav,dce2ee66c16bbf009194e6d8a985b9c9d0b62424,4e0dd9780fc74a09c39149f157c31b18a6ca073a,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0067_0a185ac56c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0067.wav,datagroup1,v17,real,4.992000,-19.234,0.949982,0.801282,.wav,0a185ac56c176ee03fc4ed655ae41ade8788ca28,369aa5fc5636c6ef5005907defbbbd84e3083e40,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0068_289bda43a1.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0068.wav,datagroup1,v17,real,4.992000,-20.602,0.949982,0.750000,.wav,289bda43a187c7af4435867a0cd85c9f5e90629c,ba5c1b51da87e1d1aaac1ff561d2b47f0f72404e,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0069_c7c99e37ec.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0069.wav,datagroup1,v17,real,4.992000,-17.535,0.949982,0.833333,.wav,c7c99e37ec6f94707a47bcee863ca64ad7abff12,cd7c3c92f8f14dcda703905699e46dfdb6d8de9d,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0070_4c3f035250.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0070.wav,datagroup1,v17,real,4.992000,-20.327,0.949982,0.871795,.wav,4c3f03525012409728a8c77e41fa8bd38fa57c95,ba791e99032d26d8081200c513107b09da70ae17,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0071_c1fe9a9d6b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0071.wav,datagroup1,v17,real,4.992000,-20.695,0.949982,0.775641,.wav,c1fe9a9d6b81cf80830536f263715251985edac2,8aec133061f9988fe38ce5f6ac74d5b78e5b8859,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0072_0e8667b513.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0072.wav,datagroup1,v17,real,5.056000,-20.343,0.949982,0.848101,.wav,0e8667b513653eb7dc33683d12f914f71a784c3b,a904ed6d84ce131d3848178361834122b101c183,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0073_aec06fe3e0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0073.wav,datagroup1,v17,real,4.992000,-19.282,0.949982,0.724359,.wav,aec06fe3e0c64f95e4426b7a3ecfcc91c015c7b1,11b6f6946b0239ab6e592e059de78379380ba612,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0074_c87590b516.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0074.wav,datagroup1,v17,real,4.832000,-19.120,0.949982,0.920530,.wav,c87590b51696f94fe89a31dff4362b1a5fd3b6b4,ee544c37bd05b175adc2d966b47509b791df701a,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0075_a8441b4b35.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0075.wav,datagroup1,v17,real,4.064000,-16.098,0.949982,0.937008,.wav,a8441b4b35926ae5dc2a1c4f834ded7b4ee7f43b,4689818b3beb98fd049e3f001da7f07a481b1ba7,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0076_11de6c82db.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0076.wav,datagroup1,v17,real,4.992000,-18.549,0.949982,0.756410,.wav,11de6c82db386bd3bb702b033bfd4bed53b13783,16c9ba1d7a4d7a541878a2130bde4ef5d55ab36e,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0077_8c31410140.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0077.wav,datagroup1,v17,real,4.928000,-20.928,0.949982,0.779221,.wav,8c31410140f871decb8873f616d1ea5073cde0cc,24c9754b8570c168512b3efe993528eb6d813e84,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0078_6e2874c533.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0078.wav,datagroup1,v17,real,3.552000,-16.670,0.949982,0.909910,.wav,6e2874c533a1ab2cba83e1465a96a2b9a2028610,27df44c26029335bef765c6f743f07a38d178262,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0079_9a66a8ac36.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0079.wav,datagroup1,v17,real,4.992000,-21.894,0.949982,0.679487,.wav,9a66a8ac367ffe0576fdb02084013c93f34c7e38,2c7b9c30b42fa89fd992011c64fa80c5254efa8b,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v17\real\0080_bf18462050.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v17\really_voices\0080.wav,datagroup1,v17,real,5.056000,-19.962,0.949982,0.734177,.wav,bf18462050b9b3b2654a2ceffb4b7664cb18e2a7,46b352dbb1c1d777265be2e018d4ae737446f63e,True,
