normalized_path,source_path,dataset,speaker_id,label,duration_seconds,rms_dbfs,peak,active_ratio,source_extension,source_sha1,normalized_sha1,accepted,reject_reason,split
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_051_49a0edd201.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_051.wav,datagroup2,d_04,real,9.984000,-8.920,0.950012,0.990385,.wav,49a0edd2015440f5749bd55efa453174ab7de5b2,02463770955c76d4fbda227a42daf1d4ea87d8d9,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_052_c6f048bb20.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_052.wav,datagroup2,d_04,real,10.048000,-9.407,0.950012,1.000000,.wav,c6f048bb20c5930dae5d2869fa476c649d3062da,37032db215b50fa5e6ef0ebdde3817a879ddad62,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_053_e9c7f9e559.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_053.wav,datagroup2,d_04,real,9.984000,-9.821,0.950012,0.993590,.wav,e9c7f9e5594ff3fc5c5ad422b612da1ec6587bf8,8dd48c2b5651cd29c7bf436fd7beaa9d23973fd1,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_054_5ec7cf5d8d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_054.wav,datagroup2,d_04,real,9.984000,-9.687,0.950012,0.948718,.wav,5ec7cf5d8d6a80064202065d0e2ac4db521e870e,39dd6f935427cbeaa9ef99bb09c2817857c061e1,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_055_451143e6c4.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_055.wav,datagroup2,d_04,real,9.984000,-9.936,0.950012,0.801282,.wav,451143e6c43a58efffcc328be16b74f88ad417e4,e807a58f89cfd292aab97f3945effffba411b9a5,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_056_fdc28c2b16.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_056.wav,datagroup2,d_04,real,10.048000,-8.697,0.950012,0.990446,.wav,fdc28c2b1603dff4c1bd03be2e7ce627576d7166,aae599a9eccaa1b5519b51d5bc74f346e5d6cbe6,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_057_9e373e64ae.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_057.wav,datagroup2,d_04,real,9.984000,-8.772,0.950012,0.996795,.wav,9e373e64ae76d85fc8f0466cada295df4f9531d1,804bc96b5b9a0fa08cdd54a9d6c0286b8cb2cf74,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_058_0fe4372783.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_058.wav,datagroup2,d_04,real,9.984000,-9.006,0.950012,0.996795,.wav,0fe4372783799c5d9d92da6b5e86bd2a322197db,52d43a147c7e7769f6356d51c90287a5ddbc5403,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_059_9fd8f1f140.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_059.wav,datagroup2,d_04,real,9.984000,-13.227,0.949982,0.766026,.wav,9fd8f1f1401c83ab89c1c6076cfaba2470a99331,02c7b52dcf8e1737c4defc8efc06fbdb067ee224,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_060_d87332b049.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_060.wav,datagroup2,d_04,real,10.048000,-9.732,0.950012,0.936306,.wav,d87332b0498dd0785ee020e43534d5ed636c9d82,607844173b202c8879de09f16feab2bb0af2d5ed,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_061_032d789431.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_061.wav,datagroup2,d_04,real,9.984000,-10.168,0.950012,1.000000,.wav,032d789431a24259b1d2392ae947d9fd2ef0c457,804c9128dcfb35bc6cb875e961707c46ae8f23ac,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_062_7bd1966141.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_062.wav,datagroup2,d_04,real,9.984000,-10.017,0.950012,0.727564,.wav,7bd1966141423572182e822bcd897c572d82d6fe,92a33ec7ab069c71fb76f0c5d1977eb393aa7df8,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_063_522a68e094.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_063.wav,datagroup2,d_04,real,9.984000,-10.350,0.950012,0.987179,.wav,522a68e094d98e1c0e63709d5c3164dbe4394ee1,89adb042d2a2d1daa604ea22db83a55ad68506f5,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_064_df25ec8632.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_064.wav,datagroup2,d_04,real,10.048000,-9.498,0.950012,0.961783,.wav,df25ec863221160fe3a9c0b2dccec8b8a296645f,adabe20913fad8fa7c4faf001b2a737d894c35d8,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_065_9a197f9f88.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_065.wav,datagroup2,d_04,real,9.984000,-9.417,0.950012,0.993590,.wav,9a197f9f88759b05d42c9ed7a75d67c3774da55b,7f6b620ebc09374662d9fec78b11d5256337afe6,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_066_ca94096522.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_066.wav,datagroup2,d_04,real,9.984000,-8.658,0.950012,0.948718,.wav,ca9409652259e087e91e876b024b7bf991539bd8,0fffa1c5b617b598fd7c184488c762539ca5c9fd,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_067_b25612c5b8.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_067.wav,datagroup2,d_04,real,9.984000,-9.388,0.949982,0.961538,.wav,b25612c5b8ab0f4464e8955c3a60f57021a4f33b,47eebd298a501c8ba5469600d9f5cfb9829bec4d,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_068_b181227ac5.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_068.wav,datagroup2,d_04,real,10.048000,-11.894,0.950012,0.783439,.wav,b181227ac5b069c358ee7a49d43114a43f7e4c12,112973e1c035ab830b2cfa91351bd825da588a71,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_069_b9621687a0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_069.wav,datagroup2,d_04,real,9.984000,-12.585,0.950012,0.762821,.wav,b9621687a09272e25b9a53b74ef4d2f7d9de9a27,f65f048470c628e5e1ca0aceb7fc6ec2be17e497,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_070_041d770bd9.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_070.wav,datagroup2,d_04,real,9.984000,-8.832,0.950012,0.945513,.wav,041d770bd91fa1e7b4b5695fcec4a43d49941190,352bfbd101ad35fb586ab0965fcc18ce05538f1a,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_071_ea380e1ab4.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_071.wav,datagroup2,d_04,real,9.984000,-9.347,0.949982,0.977564,.wav,ea380e1ab4a6cdcd3f36ce1005d146971fc2ccd2,fe5fb375642480bae727a7623fb2af7ec3738331,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_072_e8031378f1.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_072.wav,datagroup2,d_04,real,9.984000,-9.965,0.950012,0.996795,.wav,e8031378f1a26f52593e80897c139cccdb573d43,c2f3742ee9bb4e6f1ab0e32e487b20209b546f59,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_073_db50d92426.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_073.wav,datagroup2,d_04,real,9.984000,-9.691,0.950012,0.875000,.wav,db50d92426dd5f1cb99ddf33eb456d31dd98c5db,47df13107140810bc59e940c95eb37118a5bc80e,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_074_e4daf97be7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_074.wav,datagroup2,d_04,real,9.984000,-8.178,0.950012,0.971154,.wav,e4daf97be713eb41a73b8bc4c54ef6558f5dda39,86cd38a1056dee47ce8393acc577f2cc7301325d,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_075_de8a59e906.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_075.wav,datagroup2,d_04,real,9.984000,-9.794,0.950012,0.875000,.wav,de8a59e906ce0fbb160f7eb64f9ebe1386a94345,17029c6039b5f630b9d17c4e1a3be2da6dde0039,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_076_051c45d13d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_076.wav,datagroup2,d_04,real,10.048000,-9.781,0.950012,1.000000,.wav,051c45d13dac912237064a2b34ac82473581202d,48f4e5ebcf27552aff94c71b1f75d47fd5765fbe,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_077_56d825a352.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_077.wav,datagroup2,d_04,real,9.984000,-10.191,0.950012,0.807692,.wav,56d825a352418e1d9ff3db5e9b49863366faccc4,69cfe35267805ba43283e2012fae57cf54517a72,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_078_34a0ca5c9a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_078.wav,datagroup2,d_04,real,9.984000,-9.826,0.950012,0.881410,.wav,34a0ca5c9a90d4bafd30cd77f9da34fdf7859115,38b8bba220135854134d792ae5609bfffd2eba6d,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_079_74c9717ac2.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_079.wav,datagroup2,d_04,real,9.984000,-9.988,0.949982,0.910256,.wav,74c9717ac26325994c3bda5c44fc831db7047012,bb820ce7bba3d63954a66b06e81b43af69eb9663,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_080_00f5233415.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_080.wav,datagroup2,d_04,real,10.048000,-9.474,0.950012,0.984076,.wav,00f52334152984d63eb3288f45c334b9732be579,3cf47012a54942a175bc926d925513469ed42630,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_081_4a4bfd6e5c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_081.wav,datagroup2,d_04,real,9.984000,-10.450,0.950012,0.830128,.wav,4a4bfd6e5c274ea695bbe88b7bf1cb35c4a2b7b9,9a4f6934be2ada8c31abf100b52bd9249918528d,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_082_7069e74f71.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_082.wav,datagroup2,d_04,real,9.984000,-9.772,0.950012,1.000000,.wav,7069e74f713ed16ee8dc509e0c20e547ac94f1c5,40321864b65bc0334f90a12e95da5b91ea402ba6,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_083_9a9159eb9b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_083.wav,datagroup2,d_04,real,9.984000,-12.386,0.950012,0.769231,.wav,9a9159eb9b7cacbc68667e284161e2e009ffd515,cc353252c63eebecbd660c64785eba05dc63123d,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_084_fe0bfef462.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_084.wav,datagroup2,d_04,real,10.048000,-9.262,0.949982,0.945860,.wav,fe0bfef462907dbdf4e70b328191a3126294ae90,19396e98da480217c67a43ba445416f9018dffdb,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_085_092629794a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_085.wav,datagroup2,d_04,real,9.984000,-8.357,0.950012,0.993590,.wav,092629794a1724183e008206f7505214fc0fe2cc,bf844f925f2e656952a78b24c74a6fe5912819c7,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_086_28d9986e0d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_086.wav,datagroup2,d_04,real,9.984000,-8.720,0.950012,0.932692,.wav,28d9986e0d78ac46da159268af156fc3577b77a1,a5ec8789d3888e91e3a1ca64bd402df56db28828,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_087_c53ffbf0f8.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_087.wav,datagroup2,d_04,real,9.984000,-10.032,0.949982,0.951923,.wav,c53ffbf0f8926c999d5f53f28ced0ea39cb71b3c,0faa103f4841ae100902e7b910e9a35f8e6ebd18,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_088_1dab9552c7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_088.wav,datagroup2,d_04,real,10.048000,-9.611,0.950012,0.968153,.wav,1dab9552c7d077719aeeac4a9cc805b236914eed,847fcfea2bc17c6ecbf43ce58033a3e9507bdac6,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_089_4606391b72.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_089.wav,datagroup2,d_04,real,9.568000,-12.185,0.950012,0.688963,.wav,4606391b721eaf5a93c8c9cac19d4e11170d2b4f,301734c917f0984888b00c50eca10049a47b0686,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_090_8a804f86dd.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_090.wav,datagroup2,d_04,real,9.984000,-11.637,0.949982,0.535256,.wav,8a804f86dd01ed31c82281442f1f2d949f8c732c,800f1f5225e3531de8d7afa6efa155e97340ccd5,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_091_b4305e8a6e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_091.wav,datagroup2,d_04,real,9.984000,-9.161,0.950012,0.951923,.wav,b4305e8a6ef10aeb35c8c17b021492a571791483,b74ab6a7b25967663e297ead6b7770258cda9e1f,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_092_ad906f04df.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_092.wav,datagroup2,d_04,real,10.048000,-9.026,0.950012,0.920382,.wav,ad906f04df51990df87b14b94edb4cdd038de46f,de650bca3e7f6210fc0df2676c49a5384d85c16f,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_093_df1045eeaf.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_093.wav,datagroup2,d_04,real,9.984000,-9.955,0.949982,0.945513,.wav,df1045eeaf616e9896b91881839a8e8ef7d81263,7bd1e9c0fcc604c99facacccc753ba46bca08045,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_094_9b646c9694.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_094.wav,datagroup2,d_04,real,9.824000,-10.964,0.950012,0.879479,.wav,9b646c96943ee15bb636cb71f01824853338c79b,7735371417c916da0b23aa01667c6fad46f990a2,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_095_63ec3ec8b6.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_095.wav,datagroup2,d_04,real,9.984000,-10.830,0.950012,1.000000,.wav,63ec3ec8b6eda7d2a820d6d19d4217878baae3f2,27372748fe562be9352ee6abb1e6bdbb84b6dda1,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_096_d4e35a841c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_096.wav,datagroup2,d_04,real,10.048000,-10.188,0.949982,0.939490,.wav,d4e35a841cfc06f91681cbb0415469d4f03df72d,3d83a1c6d365cfb50dab3726575301c6fadfc6ea,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_097_2b61d8771b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_097.wav,datagroup2,d_04,real,8.160000,-10.659,0.950012,0.780392,.wav,2b61d8771b76bb9234aa891c27828b89ad310cc1,e91ee1c9b9fdcfaed4af7f44d1e8c7b773e7ee4c,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_098_e5925dbb86.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_098.wav,datagroup2,d_04,real,8.512000,-13.066,0.950012,0.646617,.wav,e5925dbb86be88bdbe0fd070b08c814246b4c7ee,e129abecbbde138dc8676676b0d38fd70eb5f0e9,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_099_a53426ad35.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_099.wav,datagroup2,d_04,real,9.984000,-11.061,0.950012,0.846154,.wav,a53426ad358656f20f32e4b81c0ef8c9644828d9,3c7bc3d1be78a7626b94728ee063e857393fb3f4,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_100_9ce5fb56a4.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_100.wav,datagroup2,d_04,real,10.048000,-9.171,0.950012,0.961783,.wav,9ce5fb56a4396297ea90696354fd62c19f0f4708,fb866683a510890a7cce2e5fe6d828670d5e2478,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_101_864e1d0859.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_101.wav,datagroup2,d_04,real,9.920000,-8.418,0.950012,0.954839,.wav,864e1d0859b4a842563415a853d38e5a88939795,0ef322eba2b0e4b343a90fbd8a92eb3ddc089bfb,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_102_0d2d4c68e8.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_102.wav,datagroup2,d_04,real,9.984000,-8.666,0.950012,0.923077,.wav,0d2d4c68e8ecc54a157da633d9bc3e511a2ec896,cd1b8c7c96be5a7ab98ff1eb9fe0f44673e5cb9f,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_103_521c47b62c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_103.wav,datagroup2,d_04,real,9.984000,-10.088,0.950012,0.977564,.wav,521c47b62cd568f9e1eb10efffc71915b89c4f69,4af756fb54fa26604d1c6e0b62a734aa945662cd,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_104_7144004e72.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_104.wav,datagroup2,d_04,real,10.016000,-11.968,0.950012,0.680511,.wav,7144004e72c716907e8a4f550e24867cce331a3e,c8514ee7efe45a58a89a236f5aea2e1b675c6ddd,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_105_5303bbd0b2.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_105.wav,datagroup2,d_04,real,9.664000,-8.633,0.950012,1.000000,.wav,5303bbd0b27f94600b15445f39c7f3d925aaf263,3cecdb6f696fd176dbcc967b444fa9807f0f3550,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_106_cdb7e2b321.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_106.wav,datagroup2,d_04,real,9.664000,-9.119,0.950012,0.956954,.wav,cdb7e2b321e33764a1144bf267f80a8c98d44ab1,de7e1acaad6d7637ce5ccc57e16a597de5d15227,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_107_b7c11a6f13.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_107.wav,datagroup2,d_04,real,9.984000,-9.246,0.950012,0.971154,.wav,b7c11a6f13e002d2b3e4ff0fd29a4f7e0f0f6eb9,3019161de09d57b32cdc3bbc3afa74b63f1211de,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_108_8f4b7b4d4d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_108.wav,datagroup2,d_04,real,10.048000,-11.181,0.950012,0.923567,.wav,8f4b7b4d4d5a938a56d3659148a6c5761fed7e55,20fe084b5baded2f86e5505855057401a5e09b30,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_109_e2d0900dbc.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_109.wav,datagroup2,d_04,real,9.984000,-9.303,0.950012,0.977564,.wav,e2d0900dbcffd180608cdf6bb952c2c349d04a1a,9f3bfe3dedae6432b0accf7b2f0613552fd6e064,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_110_8486acc757.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_110.wav,datagroup2,d_04,real,9.984000,-10.221,0.949982,0.916667,.wav,8486acc757383b2d7d5d8b5b4d6f8a110bfc1bc8,ea8e1aacd5eb0fa1d27e87718f1be900e6bfd574,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_111_f5ab402358.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_111.wav,datagroup2,d_04,real,9.920000,-10.606,0.950012,0.990323,.wav,f5ab402358876af15dd5b825d332819384e8d577,e25722a26c69ebfe543ea47910399c50b381c4c7,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_112_1ee32bf9c7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_112.wav,datagroup2,d_04,real,10.048000,-9.484,0.950012,0.987261,.wav,1ee32bf9c77acfb61701f0885272dbdf8ffeb6b8,df1eb12e9951aa6181614cb8ef5e484a8c0fe2b3,True,,train
